,Epoch,Mean Train Loss,Mean Test Loss,Test Acc(%),Time Per Epoch(s)
216,7,1.8742980764922363,1.6711752073020691,45.49,18.998687028884888
217,8,1.6463710084923304,1.4321065928525984,48.17,19.79581093788147
218,9,1.4639932637280817,1.2761441385670074,54.65,19.062777519226074
219,10,1.346192984723485,1.1767795974281943,57.07,20.872942447662354
220,1,2.2978772697224814,2.287959080592842,24.75,18.84406542778015
221,2,2.2838853364820286,2.2691402253071975,35.9,19.91371440887451
222,3,2.2626241378112435,2.237773477651511,36.03,19.421432733535767
223,4,2.2260883004586494,2.178422895966062,38.080000000000005,19.50761842727661
224,5,2.1569661661553154,2.0650206462592835,44.16,19.880388259887695
225,6,2.0258136127649022,1.8599244978777163,45.019999999999996,19.163914918899536
226,7,1.8108037757262858,1.589923990000585,44.71,19.763717889785767
227,8,1.5849497131247912,1.3831737261668893,49.96,19.139755964279175
228,9,1.4325022917546992,1.2526898611882689,54.50000000000001,19.888848543167114
229,10,1.3273225459116118,1.1615916376660584,56.15,18.981822967529297
230,1,2.2965002238050722,2.2844438643971827,19.919999999999998,19.74197745323181
231,2,2.2774883258050127,2.2581518151957516,23.91,19.547402381896973
232,3,2.2497122175792748,2.2154602913340185,20.73,19.97481417655945
233,4,2.2045230728076133,2.1433439148459463,22.42,19.54923415184021
234,5,2.124400957798627,2.012836696235997,48.82,19.233241081237793
235,6,1.9745093738002228,1.778018312849057,54.58,19.708069801330566
236,7,1.7333252025388475,1.4968661031905253,49.8,19.263782262802124
237,8,1.5125306753109715,1.3061605494493131,54.66,19.78378415107727
238,9,1.3731575713213633,1.1899572994298995,56.67,18.888590335845947
239,10,1.2802909566854845,1.1091769599610832,58.3,19.800128936767578
240,1,2.297348537719873,2.2841018324445006,26.11,19.09492039680481
241,2,2.279249286702501,2.2582658870964294,26.75,19.994821548461914
242,3,2.250722810069423,2.212785151354067,26.240000000000002,19.720085382461548
243,4,2.1977137389534183,2.1277414613468633,31.41,19.39439082145691
244,5,2.0997251636063403,1.9711749386635555,47.14,20.632012128829956
245,6,1.921685494888045,1.7171785117714269,49.68,19.06979537010193
246,7,1.689635392695888,1.4739660594114072,46.87,19.833061456680298
247,8,1.505606722170159,1.3172668947535715,52.1,19.11231565475464
248,9,1.3876300471315008,1.2169260633219579,54.730000000000004,19.82390785217285
249,10,1.3009494754268114,1.1444443122596497,56.16,19.669125080108643
250,1,2.2961461058039547,2.2824794380528153,10.01,19.061073541641235
251,2,2.2774481307735055,2.255777406085069,10.01,19.754783630371094
252,3,2.249993190694135,2.212260464953769,13.36,19.05072832107544
253,4,2.2006420893246745,2.134215962355304,26.39,19.992124319076538
254,5,2.1123376966413336,1.9855911617825746,41.010000000000005,18.952783823013306
255,6,1.9370700369013538,1.7259654216705613,48.1,19.893654823303223
256,7,1.6928364259837914,1.4655927715787462,50.32,18.973652839660645
257,8,1.4928911625384775,1.2992574713032716,53.300000000000004,20.72652578353882
258,9,1.3685560452899912,1.1947737157724465,54.99000000000001,19.964486360549927
259,10,1.2815046287524408,1.1196613661043204,56.47,19.071708917617798
260,1,2.2981118417982103,2.288709083180519,22.95,20.016597270965576
261,2,2.2828053809789863,2.2663937040195345,18.09,18.96346139907837
262,3,2.258965893005485,2.228320594046526,15.83,19.810738563537598
263,4,2.2162274301624603,2.158216728526316,21.8,18.937739849090576
264,5,2.135266215467911,2.0278977542925793,35.5,19.798789024353027
265,6,1.9850049574830615,1.8024328438339718,43.78,19.418973922729492
266,7,1.7632315824227756,1.5525902312272672,42.28,19.29962682723999
267,8,1.5692028699078961,1.3802572671015552,46.44,19.830454349517822
268,9,1.4396791459402127,1.2673389888872766,52.01,19.252962112426758
269,10,1.3501624652644741,1.1850191612911831,55.230000000000004,21.10857892036438
270,1,2.2927557676553474,2.2808252185772937,27.889999999999997,19.101114988327026
271,2,2.274169296948607,2.25379078251541,27.139999999999997,19.813451051712036
272,3,2.244319581425686,2.2080080448442203,20.78,19.04014563560486
273,4,2.193107738057221,2.127636825962431,24.86,19.85718822479248
274,5,2.1038906427941173,1.9855035239723837,42.55,19.36534833908081
275,6,1.9456923295492297,1.754652148599078,44.28,20.02214026451111
276,7,1.7225221618135305,1.5045023678214686,44.92,19.901095628738403
277,8,1.5236604321855365,1.329368172937138,50.12,18.98038411140442
278,9,1.3903384812995234,1.216961453674705,55.06999999999999,19.76126265525818
279,10,1.297712786347787,1.135969329791464,57.16,19.092381238937378
280,1,2.2952362580131442,2.279725455934075,23.32,19.92675542831421
281,2,2.277296642610841,2.25487606540607,26.889999999999997,19.239787101745605
282,3,2.249224301208936,2.2114769440547675,25.929999999999996,20.55998468399048
283,4,2.197795956722573,2.126126521711896,25.290000000000003,19.869733333587646
284,5,2.0928293929664914,1.9512786151497228,33.800000000000004,19.231935501098633
285,6,1.8949789460211706,1.6807234203739532,46.33,20.123269081115723
286,7,1.6606323412413786,1.4543868789247647,49.71,19.202584266662598
287,8,1.4892944740002285,1.3059500539378754,53.53,19.866843938827515
288,9,1.37899585022107,1.20611658901166,55.26,19.232191801071167
289,10,1.2916105429670728,1.130309224888018,57.13,19.544426679611206
290,1,2.294815857356997,2.285456906458375,25.97,19.922618627548218
291,2,2.279132127761841,2.263983530603397,32.08,19.09336805343628
292,3,2.255873624899344,2.227887139958181,30.830000000000002,20.10783886909485
293,4,2.2160821922815215,2.162606536962424,35.55,19.3240487575531
294,5,2.141340007649669,2.0365077059739716,51.85999999999999,21.14701509475708
295,6,1.9932401832928652,1.805620981629487,47.79,19.25471830368042
296,7,1.7634469788509601,1.545443076996287,47.44,19.737194538116455
297,8,1.559114477932135,1.362497765547151,52.88,19.911683082580566
298,9,1.4194637622242932,1.2408442337801502,55.13,19.039403200149536
299,10,1.3215937833266935,1.151847193575209,57.13,19.789470434188843
300,1,2.2977423578850615,2.2860841447380698,13.51,19.228877544403076
301,2,2.281104628278962,2.2623020494060153,18.33,20.021229028701782
302,3,2.254598313232878,2.2212213786544313,19.2,19.29617166519165
303,4,2.2063949276060026,2.147275731821728,31.05,19.996252298355103
304,5,2.124875249577688,2.028674790813665,52.51,20.008261919021606
305,6,1.9975024306532414,1.8453325807668601,47.53,19.267937421798706
306,7,1.7953785187152305,1.5871149514131486,43.22,19.869179010391235
307,8,1.5838979586974788,1.385394334033796,47.85,19.975152730941772
308,9,1.437176659496515,1.2580779935144315,53.52,20.249939441680908
309,10,1.3374631950669507,1.169809913938972,55.96,19.948212146759033
310,1,2.2982159887332165,2.288177926069612,25.919999999999998,19.554678201675415
311,2,2.2820683166845885,2.2657100076128724,29.54,20.2088725566864
312,3,2.2568897277339417,2.226190630797368,26.71,19.184452295303345
313,4,2.2107543530560863,2.1508147169829934,30.220000000000002,20.105363130569458
314,5,2.123890168257177,2.0086411093450653,35.28,19.344057321548462
315,6,1.9606261898384787,1.7597995070135517,41.6,19.876474618911743
316,7,1.7180698220732373,1.4910155747346818,46.48,19.728318691253662
317,8,1.5099261000418485,1.3099018441643684,53.300000000000004,19.13335108757019
318,9,1.3737721170915993,1.1952114492464976,55.65,19.95082712173462
319,10,1.2774740262881414,1.1152838221780814,57.010000000000005,19.071825742721558
320,1,2.295790618867986,2.286910778397967,33.98,21.04849147796631
321,2,2.281311957787806,2.2662105119911726,37.169999999999995,19.254467725753784
322,3,2.259734053749158,2.2314001648289383,32.78,19.729486227035522
323,4,2.2209266407639903,2.166994005251842,32.51,20.07732081413269
